,CoreFX,CoreCLR,Roslyn,Rust,Kubernetes
2081,,,,1.0,1.0
2082,,,,2.0,34.0
2083,,,,1.0,53.0
2084,,,,1.0,45.0
2085,,,,37.0,14.0
2086,,,,11.0,4.0
2087,,,,1.0,61.0
2088,,,,6.0,4.0
2089,,,,1.0,1.0
2090,,,,2.0,1.0
2091,,,,1.0,1.0
2092,,,,22.0,140.0
2093,,,,9.0,1.0
2094,,,,1.0,139.0
2095,,,,3.0,1.0
2096,,,,1.0,9.0
2097,,,,1.0,56.0
2098,,,,1.0,2.0
2099,,,,5.0,1.0
2100,,,,1.0,21.0
2101,,,,4.0,192.0
2102,,,,1.0,4.0
2103,,,,1.0,1.0
2104,,,,1.0,1.0
2105,,,,29.0,1.0
2106,,,,1.0,2.0
2107,,,,1.0,1.0
2108,,,,20.0,1.0
2109,,,,1.0,1.0
2110,,,,17.0,1.0
2111,,,,1.0,1.0
2112,,,,1.0,4.0
2113,,,,9.0,3.0
2114,,,,1.0,1.0
2115,,,,1.0,1.0
2116,,,,1.0,1.0
2117,,,,5.0,3.0
2118,,,,1.0,2.0
2119,,,,1.0,15.0
2120,,,,1.0,1.0
2121,,,,1.0,9.0
2122,,,,4.0,1.0
2123,,,,26.0,4.0
2124,,,,3.0,1.0
2125,,,,1.0,1.0
2126,,,,1.0,1.0
2127,,,,1.0,1.0
2128,,,,1.0,3.0
2129,,,,1.0,2.0
2130,,,,1.0,78.0
2131,,,,8.0,3.0
2132,,,,58.0,1.0
2133,,,,40.0,3.0
2134,,,,1.0,2.0
2135,,,,5.0,41.0
2136,,,,2.0,1.0
2137,,,,1.0,2.0
2138,,,,1.0,42.0
2139,,,,32.0,236.0
2140,,,,1.0,43.0
2141,,,,1.0,2.0
2142,,,,1.0,3.0
2143,,,,1.0,5.0
2144,,,,10.0,1.0
2145,,,,28.0,1.0
2146,,,,1.0,2.0
2147,,,,1.0,1.0
2148,,,,1.0,1.0
2149,,,,1.0,20.0
2150,,,,1.0,2.0
2151,,,,27.0,1.0
2152,,,,13.0,126.0
2153,,,,1.0,3.0
2154,,,,1.0,1.0
2155,,,,1.0,1.0
2156,,,,9.0,576.0
2157,,,,2.0,1.0
2158,,,,50.0,1.0
2159,,,,2.0,1.0
2160,,,,1.0,4.0
2161,,,,1.0,4.0
2162,,,,2.0,1.0
2163,,,,6.0,1.0
2164,,,,1.0,3.0
2165,,,,1.0,6.0
2166,,,,5.0,3.0
2167,,,,2.0,1.0
2168,,,,,1.0
2169,,,,,1.0
2170,,,,,1.0
2171,,,,,1.0
2172,,,,,1.0
2173,,,,,1.0
2174,,,,,1.0
2175,,,,,1.0
2176,,,,,1.0
2177,,,,,1.0
2178,,,,,30.0
2179,,,,,1.0
2180,,,,,1.0
2181,,,,,1.0
2182,,,,,1.0
2183,,,,,1.0
2184,,,,,1.0
2185,,,,,1.0
2186,,,,,1.0
2187,,,,,10.0
2188,,,,,1.0
2189,,,,,1.0
2190,,,,,1.0
2191,,,,,1.0
2192,,,,,1.0
2193,,,,,1.0
2194,,,,,1.0
2195,,,,,1.0
2196,,,,,1.0
2197,,,,,1.0
2198,,,,,1.0
2199,,,,,3.0
2200,,,,,110.0
2201,,,,,1.0
2202,,,,,1.0
2203,,,,,1.0
2204,,,,,1.0
2205,,,,,2.0
2206,,,,,1.0
2207,,,,,1.0
2208,,,,,1.0
2209,,,,,1.0
2210,,,,,87.0
2211,,,,,1.0
2212,,,,,1.0
2213,,,,,4.0
2214,,,,,1.0
2215,,,,,1.0
2216,,,,,1.0
2217,,,,,2.0
2218,,,,,1.0
2219,,,,,1.0
2220,,,,,1.0
2221,,,,,1.0
2222,,,,,2.0
2223,,,,,1.0
2224,,,,,19.0
2225,,,,,1.0
2226,,,,,1.0
2227,,,,,1.0
2228,,,,,1.0
2229,,,,,1.0
2230,,,,,1.0
2231,,,,,1.0
2232,,,,,1.0
2233,,,,,25.0
2234,,,,,5.0
2235,,,,,1.0
2236,,,,,5.0
2237,,,,,1.0
2238,,,,,1.0
2239,,,,,5.0
2240,,,,,4.0
2241,,,,,2.0
2242,,,,,1.0
2243,,,,,1.0
2244,,,,,2.0
2245,,,,,1.0
2246,,,,,1.0
2247,,,,,1.0
2248,,,,,1.0
2249,,,,,1.0
2250,,,,,180.0
2251,,,,,1.0
2252,,,,,1.0
2253,,,,,1.0
2254,,,,,1.0
2255,,,,,1.0
2256,,,,,1.0
2257,,,,,1.0
2258,,,,,34.0
2259,,,,,1.0
2260,,,,,65.0
2261,,,,,1.0
2262,,,,,11.0
2263,,,,,1.0
2264,,,,,8.0
2265,,,,,58.0
2266,,,,,1.0
2267,,,,,97.0
2268,,,,,2.0
2269,,,,,1.0
2270,,,,,51.0
2271,,,,,13.0
2272,,,,,50.0
2273,,,,,3.0
2274,,,,,1.0
2275,,,,,3.0
2276,,,,,15.0
2277,,,,,3.0
2278,,,,,1.0
2279,,,,,15.0
2280,,,,,1.0
2281,,,,,1.0
2282,,,,,75.0
2283,,,,,104.0
2284,,,,,2.0
2285,,,,,38.0
2286,,,,,1.0
2287,,,,,75.0
2288,,,,,2.0
2289,,,,,1.0
2290,,,,,5.0
2291,,,,,2.0
2292,,,,,13.0
2293,,,,,1.0
2294,,,,,2.0
2295,,,,,1.0
2296,,,,,12.0
2297,,,,,2.0
2298,,,,,5.0
2299,,,,,29.0
2300,,,,,7.0
2301,,,,,3.0
2302,,,,,1.0
2303,,,,,2.0
2304,,,,,5.0
2305,,,,,4.0
2306,,,,,1.0
2307,,,,,2.0
2308,,,,,1.0
2309,,,,,1.0
2310,,,,,139.0
2311,,,,,8.0
2312,,,,,52.0
2313,,,,,10.0
2314,,,,,24.0
2315,,,,,2.0
2316,,,,,2.0
2317,,,,,1.0
2318,,,,,6.0
2319,,,,,24.0
2320,,,,,1.0
2321,,,,,81.0
2322,,,,,41.0
2323,,,,,3.0
2324,,,,,9.0
2325,,,,,1.0
2326,,,,,33.0
2327,,,,,9.0
2328,,,,,62.0
2329,,,,,3.0
2330,,,,,9.0
2331,,,,,12.0
2332,,,,,1.0
2333,,,,,1.0
2334,,,,,1.0
2335,,,,,1.0
2336,,,,,4.0
2337,,,,,1.0
2338,,,,,44.0
2339,,,,,3.0
2340,,,,,1.0
2341,,,,,2.0
2342,,,,,1.0
2343,,,,,1.0
2344,,,,,2.0
2345,,,,,1.0
2346,,,,,6.0
2347,,,,,5.0
2348,,,,,6.0
2349,,,,,22.0
2350,,,,,18.0
2351,,,,,1.0
2352,,,,,3.0
2353,,,,,1.0
2354,,,,,1.0
2355,,,,,55.0
2356,,,,,1.0
2357,,,,,14.0
2358,,,,,1.0
2359,,,,,22.0
2360,,,,,14.0
2361,,,,,127.0
2362,,,,,72.0
2363,,,,,8.0
2364,,,,,4.0
2365,,,,,9.0
2366,,,,,1.0
2367,,,,,2.0
2368,,,,,22.0
2369,,,,,8.0
2370,,,,,3.0
2371,,,,,19.0
2372,,,,,1.0
2373,,,,,2.0
2374,,,,,43.0
2375,,,,,4.0
2376,,,,,11.0
2377,,,,,1.0
2378,,,,,4.0
2379,,,,,4.0
2380,,,,,6.0
2381,,,,,7.0
2382,,,,,1.0
2383,,,,,7.0
2384,,,,,4.0
2385,,,,,5.0
2386,,,,,15.0
2387,,,,,13.0
2388,,,,,3.0
2389,,,,,36.0
2390,,,,,1.0
2391,,,,,18.0
2392,,,,,1.0
2393,,,,,5.0
2394,,,,,25.0
2395,,,,,13.0
2396,,,,,16.0
2397,,,,,4.0
2398,,,,,19.0
2399,,,,,1.0
2400,,,,,43.0
2401,,,,,13.0
2402,,,,,9.0
2403,,,,,1.0
2404,,,,,2.0
2405,,,,,1.0
2406,,,,,1.0
2407,,,,,3.0
2408,,,,,2.0
2409,,,,,1.0
2410,,,,,3.0
2411,,,,,1.0
2412,,,,,1.0
2413,,,,,3.0
2414,,,,,16.0
2415,,,,,1.0
2416,,,,,6.0
2417,,,,,3.0
2418,,,,,1.0
2419,,,,,2.0
2420,,,,,1.0
2421,,,,,15.0
2422,,,,,23.0
2423,,,,,5.0
2424,,,,,3.0
2425,,,,,2.0
2426,,,,,2.0
2427,,,,,2.0
2428,,,,,1.0
2429,,,,,7.0
2430,,,,,2.0
2431,,,,,1.0
2432,,,,,1.0
2433,,,,,268.0
2434,,,,,4.0
2435,,,,,14.0
2436,,,,,41.0
2437,,,,,6.0
2438,,,,,1.0
2439,,,,,2.0
2440,,,,,2.0
2441,,,,,8.0
2442,,,,,15.0
2443,,,,,2.0
2444,,,,,1.0
2445,,,,,1.0
2446,,,,,3.0
2447,,,,,149.0
2448,,,,,1.0
2449,,,,,1.0
2450,,,,,1.0
2451,,,,,118.0
2452,,,,,78.0
2453,,,,,1.0
2454,,,,,1.0
2455,,,,,5.0
2456,,,,,2.0
2457,,,,,29.0
2458,,,,,70.0
2459,,,,,1.0
2460,,,,,1.0
2461,,,,,19.0
2462,,,,,11.0
2463,,,,,71.0
2464,,,,,3.0
2465,,,,,1.0
2466,,,,,69.0
2467,,,,,3.0
2468,,,,,2.0
2469,,,,,5.0
2470,,,,,2.0
2471,,,,,3.0
2472,,,,,65.0
2473,,,,,1.0
2474,,,,,1.0
2475,,,,,29.0
2476,,,,,1.0
2477,,,,,42.0
2478,,,,,1.0
2479,,,,,7.0
2480,,,,,3.0
2481,,,,,4.0
2482,,,,,9.0
2483,,,,,6.0
2484,,,,,1.0
2485,,,,,1.0
2486,,,,,38.0
2487,,,,,10.0
2488,,,,,6.0
2489,,,,,16.0
2490,,,,,1.0
2491,,,,,1.0
2492,,,,,8.0
2493,,,,,95.0
2494,,,,,1.0
2495,,,,,6.0
2496,,,,,35.0
2497,,,,,18.0
2498,,,,,18.0
2499,,,,,140.0
2500,,,,,8.0
2501,,,,,2.0
2502,,,,,1.0
2503,,,,,5.0
2504,,,,,1.0
2505,,,,,2.0
2506,,,,,1.0
2507,,,,,2.0
2508,,,,,6.0
2509,,,,,1.0
2510,,,,,8.0
2511,,,,,2.0
2512,,,,,129.0
2513,,,,,26.0
2514,,,,,2.0
2515,,,,,5.0
2516,,,,,2.0
2517,,,,,1.0
2518,,,,,1.0
2519,,,,,6.0
2520,,,,,259.0
2521,,,,,10.0
2522,,,,,65.0
2523,,,,,2.0
2524,,,,,17.0
2525,,,,,3.0
2526,,,,,168.0
2527,,,,,2.0
2528,,,,,2.0
2529,,,,,2.0
2530,,,,,8.0
2531,,,,,14.0
2532,,,,,6.0
2533,,,,,8.0
2534,,,,,184.0
2535,,,,,35.0
2536,,,,,1.0
2537,,,,,11.0
2538,,,,,22.0
2539,,,,,6.0
2540,,,,,1.0
2541,,,,,3.0
2542,,,,,1.0
2543,,,,,13.0
2544,,,,,1.0
2545,,,,,1.0
2546,,,,,4.0
2547,,,,,32.0
2548,,,,,2.0
2549,,,,,96.0
2550,,,,,8.0
2551,,,,,69.0
2552,,,,,1.0
2553,,,,,1.0
2554,,,,,9.0
2555,,,,,7.0
2556,,,,,1.0
2557,,,,,1.0
2558,,,,,91.0
2559,,,,,5.0
2560,,,,,13.0
2561,,,,,3.0
2562,,,,,21.0
2563,,,,,19.0
2564,,,,,20.0
2565,,,,,152.0
2566,,,,,16.0
2567,,,,,98.0
2568,,,,,83.0
2569,,,,,2.0
2570,,,,,12.0
2571,,,,,67.0
2572,,,,,1.0
2573,,,,,10.0
2574,,,,,65.0
2575,,,,,2.0
2576,,,,,99.0
2577,,,,,2.0
2578,,,,,1.0
2579,,,,,3.0
2580,,,,,1.0
2581,,,,,75.0
2582,,,,,10.0
2583,,,,,14.0
2584,,,,,130.0
2585,,,,,4.0
2586,,,,,1.0
2587,,,,,6.0
2588,,,,,10.0
2589,,,,,1.0
2590,,,,,78.0
2591,,,,,9.0
2592,,,,,1.0
2593,,,,,4.0
2594,,,,,5.0
2595,,,,,48.0
2596,,,,,1.0
2597,,,,,6.0
2598,,,,,34.0
2599,,,,,20.0
2600,,,,,58.0
2601,,,,,122.0
2602,,,,,222.0
2603,,,,,15.0
2604,,,,,45.0
2605,,,,,243.0
2606,,,,,11.0
2607,,,,,10.0
2608,,,,,5.0
2609,,,,,1.0
2610,,,,,23.0
2611,,,,,3.0
2612,,,,,1.0
2613,,,,,1.0
2614,,,,,173.0
2615,,,,,15.0
2616,,,,,62.0
2617,,,,,1.0
2618,,,,,19.0
2619,,,,,2.0
2620,,,,,91.0
2621,,,,,1.0
2622,,,,,19.0
2623,,,,,20.0
2624,,,,,9.0
2625,,,,,1.0
2626,,,,,23.0
2627,,,,,3.0
2628,,,,,11.0
2629,,,,,16.0
2630,,,,,26.0
2631,,,,,2.0
2632,,,,,2.0
2633,,,,,24.0
2634,,,,,1.0
2635,,,,,5.0
2636,,,,,3.0
2637,,,,,7.0
2638,,,,,7.0
2639,,,,,8.0
2640,,,,,1.0
2641,,,,,6.0
2642,,,,,3.0
2643,,,,,1.0
2644,,,,,1.0
2645,,,,,1.0
2646,,,,,32.0
2647,,,,,13.0
2648,,,,,2.0
2649,,,,,1.0
2650,,,,,2.0
2651,,,,,2.0
2652,,,,,12.0
2653,,,,,1.0
2654,,,,,10.0
2655,,,,,3.0
2656,,,,,3.0
2657,,,,,1.0
2658,,,,,46.0
2659,,,,,1.0
2660,,,,,1.0
2661,,,,,2.0
2662,,,,,18.0
2663,,,,,1.0
2664,,,,,3.0
2665,,,,,1.0
2666,,,,,2.0
2667,,,,,1.0
2668,,,,,1.0
2669,,,,,2.0
2670,,,,,1.0
2671,,,,,4.0
2672,,,,,2.0
2673,,,,,5.0
2674,,,,,6.0
2675,,,,,26.0
2676,,,,,41.0
2677,,,,,2.0
2678,,,,,5.0
2679,,,,,3.0
2680,,,,,21.0
2681,,,,,1.0
2682,,,,,3.0
2683,,,,,11.0
2684,,,,,2.0
2685,,,,,3.0
2686,,,,,1.0
2687,,,,,1.0
2688,,,,,1.0
2689,,,,,2.0
2690,,,,,21.0
2691,,,,,11.0
2692,,,,,6.0
2693,,,,,3.0
2694,,,,,11.0
2695,,,,,1.0
2696,,,,,2.0
2697,,,,,3.0
2698,,,,,2.0
2699,,,,,41.0
2700,,,,,5.0
2701,,,,,5.0
2702,,,,,1.0
2703,,,,,27.0
2704,,,,,3.0
2705,,,,,1.0
2706,,,,,3.0
2707,,,,,9.0
2708,,,,,1.0
2709,,,,,2.0
2710,,,,,1.0
2711,,,,,35.0
2712,,,,,8.0
2713,,,,,3.0
2714,,,,,2.0
2715,,,,,1.0
2716,,,,,1.0
2717,,,,,6.0
2718,,,,,1.0
2719,,,,,3.0
2720,,,,,55.0
2721,,,,,53.0
2722,,,,,1.0
2723,,,,,6.0
2724,,,,,45.0
2725,,,,,1.0
2726,,,,,81.0
2727,,,,,19.0
2728,,,,,58.0
2729,,,,,43.0
2730,,,,,9.0
2731,,,,,1.0
2732,,,,,2.0
2733,,,,,3.0
2734,,,,,7.0
2735,,,,,9.0
2736,,,,,1.0
2737,,,,,21.0
2738,,,,,1.0
2739,,,,,2.0
2740,,,,,1.0
2741,,,,,1.0
2742,,,,,3.0
2743,,,,,14.0
2744,,,,,2.0
2745,,,,,33.0
2746,,,,,10.0
2747,,,,,16.0
2748,,,,,1.0
2749,,,,,6.0
2750,,,,,2.0
2751,,,,,1.0
2752,,,,,2.0
2753,,,,,3.0
2754,,,,,1.0
2755,,,,,41.0
2756,,,,,49.0
2757,,,,,1.0
2758,,,,,4.0
2759,,,,,44.0
2760,,,,,7.0
2761,,,,,1.0
2762,,,,,1.0
2763,,,,,1.0
2764,,,,,1.0
2765,,,,,1.0
2766,,,,,2.0
2767,,,,,9.0
2768,,,,,3.0
2769,,,,,8.0
2770,,,,,1.0
2771,,,,,3.0
2772,,,,,4.0
2773,,,,,48.0
2774,,,,,1.0
2775,,,,,2.0
2776,,,,,3.0
2777,,,,,6.0
2778,,,,,48.0
2779,,,,,2.0
2780,,,,,189.0
2781,,,,,13.0
2782,,,,,9.0
2783,,,,,224.0
2784,,,,,2.0
2785,,,,,5.0
2786,,,,,2.0
2787,,,,,19.0
2788,,,,,1.0
2789,,,,,71.0
2790,,,,,33.0
2791,,,,,48.0
2792,,,,,64.0
2793,,,,,47.0
2794,,,,,1359.0
2795,,,,,17.0
2796,,,,,1.0
2797,,,,,12.0
2798,,,,,1.0
2799,,,,,2.0
2800,,,,,2.0
2801,,,,,1.0
2802,,,,,1.0
2803,,,,,6.0
2804,,,,,34.0
2805,,,,,31.0
2806,,,,,1.0
2807,,,,,26.0
2808,,,,,1.0
2809,,,,,1.0
2810,,,,,9.0
2811,,,,,69.0
2812,,,,,7.0
2813,,,,,1.0
2814,,,,,2.0
2815,,,,,3.0
2816,,,,,1.0
2817,,,,,2.0
2818,,,,,5.0
2819,,,,,5.0
2820,,,,,29.0
2821,,,,,1.0
2822,,,,,34.0
2823,,,,,6.0
2824,,,,,1550.0
2825,,,,,11.0
2826,,,,,9.0
2827,,,,,6.0
2828,,,,,38.0
2829,,,,,7.0
2830,,,,,7.0
2831,,,,,3.0
2832,,,,,10.0
2833,,,,,1.0
2834,,,,,2.0
2835,,,,,4.0
2836,,,,,1.0
2837,,,,,7.0
2838,,,,,36.0
2839,,,,,3.0
2840,,,,,1.0
2841,,,,,2.0
2842,,,,,98.0
2843,,,,,6.0
2844,,,,,16.0
2845,,,,,1.0
2846,,,,,1.0
2847,,,,,19.0
2848,,,,,1.0
2849,,,,,4.0
2850,,,,,5.0
2851,,,,,111.0
2852,,,,,4.0
2853,,,,,8.0
2854,,,,,20.0
2855,,,,,29.0
2856,,,,,1.0
2857,,,,,48.0
2858,,,,,2.0
2859,,,,,29.0
2860,,,,,2.0
2861,,,,,2.0
2862,,,,,31.0
2863,,,,,2.0
2864,,,,,1.0
2865,,,,,2.0
2866,,,,,2.0
2867,,,,,4.0
2868,,,,,22.0
2869,,,,,4.0
2870,,,,,24.0
2871,,,,,144.0
2872,,,,,4.0
2873,,,,,1.0
2874,,,,,1.0
2875,,,,,93.0
2876,,,,,8.0
2877,,,,,2.0
2878,,,,,2.0
2879,,,,,21.0
2880,,,,,21.0
2881,,,,,2.0
2882,,,,,65.0
2883,,,,,8.0
2884,,,,,1.0
2885,,,,,21.0
2886,,,,,8.0
2887,,,,,1.0
2888,,,,,3.0
2889,,,,,6.0
2890,,,,,8.0
2891,,,,,2.0
2892,,,,,1.0
2893,,,,,5.0
2894,,,,,193.0
2895,,,,,18.0
2896,,,,,1.0
2897,,,,,4.0
2898,,,,,2.0
2899,,,,,8.0
2900,,,,,3.0
2901,,,,,9.0
2902,,,,,7.0
2903,,,,,1.0
2904,,,,,11.0
2905,,,,,15.0
2906,,,,,17.0
2907,,,,,23.0
2908,,,,,2.0
2909,,,,,15.0
2910,,,,,3.0
2911,,,,,2.0
2912,,,,,1.0
2913,,,,,90.0
2914,,,,,1.0
2915,,,,,40.0
2916,,,,,1.0
2917,,,,,1.0
2918,,,,,1.0
2919,,,,,2.0
2920,,,,,45.0
2921,,,,,1.0
2922,,,,,3.0
2923,,,,,1.0
2924,,,,,13.0
2925,,,,,5.0
2926,,,,,3.0
2927,,,,,5.0
2928,,,,,9.0
2929,,,,,1.0
2930,,,,,1.0
2931,,,,,43.0
2932,,,,,2.0
2933,,,,,1.0
2934,,,,,11.0
2935,,,,,31.0
2936,,,,,7.0
2937,,,,,2.0
2938,,,,,17.0
2939,,,,,47.0
2940,,,,,35.0
2941,,,,,1.0
2942,,,,,2.0
2943,,,,,2.0
2944,,,,,4.0
2945,,,,,1.0
2946,,,,,9.0
2947,,,,,15.0
2948,,,,,1.0
2949,,,,,2.0
2950,,,,,11.0
2951,,,,,1.0
2952,,,,,2.0
2953,,,,,106.0
2954,,,,,11.0
2955,,,,,29.0
2956,,,,,2.0
2957,,,,,1.0
2958,,,,,73.0
2959,,,,,2.0
2960,,,,,2.0
2961,,,,,59.0
2962,,,,,62.0
2963,,,,,1.0
2964,,,,,1.0
2965,,,,,30.0
2966,,,,,1.0
2967,,,,,8.0
2968,,,,,6.0
2969,,,,,5.0
2970,,,,,90.0
2971,,,,,8.0
2972,,,,,12.0
2973,,,,,3.0
2974,,,,,17.0
2975,,,,,6.0
2976,,,,,3.0
2977,,,,,9.0
2978,,,,,40.0
2979,,,,,109.0
2980,,,,,1.0
2981,,,,,2.0
2982,,,,,1.0
2983,,,,,2.0
2984,,,,,27.0
2985,,,,,3.0
2986,,,,,1.0
2987,,,,,12.0
2988,,,,,1.0
2989,,,,,4.0
2990,,,,,8.0
2991,,,,,1.0
2992,,,,,4.0
2993,,,,,3.0
2994,,,,,1.0
2995,,,,,8.0
2996,,,,,21.0
2997,,,,,3.0
2998,,,,,14.0
2999,,,,,1.0
3000,,,,,79.0
3001,,,,,1.0
3002,,,,,15.0
3003,,,,,32.0
3004,,,,,1.0
3005,,,,,3.0
3006,,,,,3.0
3007,,,,,1.0
3008,,,,,1.0
3009,,,,,73.0
3010,,,,,1.0
3011,,,,,3.0
3012,,,,,5.0
3013,,,,,1.0
3014,,,,,2.0
3015,,,,,3.0
3016,,,,,1.0
3017,,,,,29.0
3018,,,,,16.0
3019,,,,,1.0
3020,,,,,6.0
3021,,,,,1.0
3022,,,,,30.0
3023,,,,,23.0
3024,,,,,53.0
3025,,,,,1.0
3026,,,,,5.0
3027,,,,,45.0
3028,,,,,2.0
3029,,,,,2.0
3030,,,,,28.0
3031,,,,,1.0
3032,,,,,45.0
3033,,,,,25.0
3034,,,,,37.0
3035,,,,,47.0
3036,,,,,7.0
3037,,,,,2.0
3038,,,,,7.0
3039,,,,,57.0
3040,,,,,1.0
3041,,,,,8.0
3042,,,,,1.0
3043,,,,,1.0
3044,,,,,1.0
3045,,,,,3.0
3046,,,,,31.0
3047,,,,,1.0
3048,,,,,13.0
3049,,,,,7.0
3050,,,,,55.0
3051,,,,,5.0
3052,,,,,1.0
3053,,,,,8.0
3054,,,,,92.0
3055,,,,,1.0
3056,,,,,24.0
3057,,,,,2.0
3058,,,,,5.0
3059,,,,,1.0
3060,,,,,30.0
3061,,,,,69.0
3062,,,,,1.0
3063,,,,,2.0
3064,,,,,74.0
3065,,,,,10.0
3066,,,,,1.0
3067,,,,,23.0
3068,,,,,6.0
3069,,,,,2.0
3070,,,,,4.0
3071,,,,,28.0
3072,,,,,17.0
3073,,,,,1.0
3074,,,,,1.0
3075,,,,,8.0
3076,,,,,12.0
3077,,,,,6.0
3078,,,,,13.0
3079,,,,,10.0
3080,,,,,1.0
3081,,,,,16.0
3082,,,,,5.0
3083,,,,,2.0
3084,,,,,3.0
3085,,,,,21.0
3086,,,,,3.0
3087,,,,,6.0
3088,,,,,41.0
3089,,,,,49.0
3090,,,,,6.0
3091,,,,,2.0
3092,,,,,3.0
3093,,,,,57.0
3094,,,,,1.0
3095,,,,,8.0
3096,,,,,1.0
3097,,,,,8.0
3098,,,,,5.0
3099,,,,,1.0
3100,,,,,1.0
3101,,,,,2.0
3102,,,,,11.0
3103,,,,,15.0
3104,,,,,2.0
3105,,,,,8.0
3106,,,,,19.0
3107,,,,,1.0
3108,,,,,1.0
3109,,,,,63.0
3110,,,,,1.0
3111,,,,,7.0
3112,,,,,1.0
3113,,,,,13.0
3114,,,,,1.0
3115,,,,,5.0
3116,,,,,6.0
3117,,,,,7.0
3118,,,,,1.0
3119,,,,,3.0
3120,,,,,20.0
3121,,,,,4.0
3122,,,,,5.0
3123,,,,,1.0
3124,,,,,1.0
3125,,,,,1.0
3126,,,,,3.0
3127,,,,,2.0
3128,,,,,3.0
3129,,,,,1.0
3130,,,,,13.0
3131,,,,,1.0
3132,,,,,12.0
3133,,,,,2.0
3134,,,,,4.0
3135,,,,,2.0
3136,,,,,76.0
3137,,,,,12.0
3138,,,,,6.0
3139,,,,,1.0
3140,,,,,2.0
3141,,,,,4.0
3142,,,,,6.0
3143,,,,,1.0
3144,,,,,2.0
3145,,,,,2.0
3146,,,,,24.0
3147,,,,,1.0
3148,,,,,6.0
3149,,,,,2.0
3150,,,,,5.0
3151,,,,,26.0
3152,,,,,1.0
3153,,,,,1.0
3154,,,,,1.0
3155,,,,,5.0
3156,,,,,268.0
3157,,,,,112.0
3158,,,,,155.0
3159,,,,,1.0
3160,,,,,59.0
3161,,,,,26.0
3162,,,,,90.0
3163,,,,,13.0
3164,,,,,1.0
3165,,,,,68.0
3166,,,,,112.0
3167,,,,,26.0
3168,,,,,33.0
3169,,,,,52.0
3170,,,,,1.0
3171,,,,,3.0
3172,,,,,1.0
3173,,,,,1.0
3174,,,,,43.0
3175,,,,,22.0
3176,,,,,1.0
3177,,,,,2.0
3178,,,,,1.0
3179,,,,,1.0
3180,,,,,41.0
3181,,,,,1.0
3182,,,,,3.0
3183,,,,,1.0
3184,,,,,31.0
3185,,,,,2.0
3186,,,,,3.0
3187,,,,,4.0
3188,,,,,35.0
3189,,,,,2.0
3190,,,,,1.0
3191,,,,,1.0
3192,,,,,5.0
3193,,,,,1.0
3194,,,,,1.0
3195,,,,,1.0
3196,,,,,7.0
3197,,,,,11.0
3198,,,,,3.0
3199,,,,,1.0
3200,,,,,1.0
3201,,,,,1.0
3202,,,,,1.0
3203,,,,,2.0
3204,,,,,1.0
3205,,,,,1.0
3206,,,,,3.0
3207,,,,,1.0
3208,,,,,3.0
3209,,,,,1.0
3210,,,,,1.0
3211,,,,,4.0
3212,,,,,3.0
3213,,,,,1.0
3214,,,,,13.0
3215,,,,,1.0
3216,,,,,1.0
3217,,,,,8.0
3218,,,,,5.0
3219,,,,,1.0
3220,,,,,1.0
3221,,,,,1.0
3222,,,,,15.0
3223,,,,,5.0
3224,,,,,397.0
3225,,,,,1.0
3226,,,,,57.0
3227,,,,,1.0
3228,,,,,1.0
3229,,,,,1.0
3230,,,,,1.0
3231,,,,,1.0
3232,,,,,1.0
3233,,,,,71.0
3234,,,,,1.0
3235,,,,,1.0
3236,,,,,1.0
3237,,,,,1.0
3238,,,,,29.0
3239,,,,,1.0
3240,,,,,2.0
3241,,,,,1.0
3242,,,,,1.0
3243,,,,,101.0
3244,,,,,1.0
3245,,,,,1.0
3246,,,,,1.0
3247,,,,,101.0
3248,,,,,1.0
3249,,,,,6.0
3250,,,,,16.0
3251,,,,,2.0
3252,,,,,1.0
3253,,,,,1.0
3254,,,,,1.0
3255,,,,,1.0
3256,,,,,1.0
3257,,,,,1.0
3258,,,,,2.0
3259,,,,,1.0
3260,,,,,2.0
3261,,,,,1.0
3262,,,,,7.0
3263,,,,,24.0
3264,,,,,2.0
3265,,,,,1.0
3266,,,,,1.0
3267,,,,,1.0
3268,,,,,1.0
3269,,,,,1.0
3270,,,,,1.0
3271,,,,,2.0
3272,,,,,1.0
3273,,,,,15.0
3274,,,,,2.0
3275,,,,,1.0
3276,,,,,1.0
3277,,,,,1.0
3278,,,,,3.0
3279,,,,,4.0
3280,,,,,1.0
3281,,,,,1.0
3282,,,,,1.0
3283,,,,,1.0
3284,,,,,1.0
3285,,,,,1.0
3286,,,,,1.0
3287,,,,,1.0
3288,,,,,1.0
3289,,,,,8.0
3290,,,,,1.0
3291,,,,,1.0
3292,,,,,8.0
3293,,,,,1.0
3294,,,,,1.0
3295,,,,,1.0
3296,,,,,1.0
3297,,,,,1.0
3298,,,,,1.0
3299,,,,,1.0
3300,,,,,1.0
3301,,,,,2.0
3302,,,,,1.0
3303,,,,,1.0
3304,,,,,3.0
3305,,,,,1.0
3306,,,,,1.0
3307,,,,,1.0
3308,,,,,1.0
3309,,,,,1.0
3310,,,,,1.0
3311,,,,,4.0
3312,,,,,1.0
3313,,,,,2.0
3314,,,,,1.0
3315,,,,,24.0
3316,,,,,14.0
3317,,,,,1.0
3318,,,,,2.0
3319,,,,,1.0
3320,,,,,1.0
3321,,,,,1.0
3322,,,,,1.0
3323,,,,,8.0
3324,,,,,1.0
3325,,,,,1.0
3326,,,,,1.0
