,CoreFX,CoreCLR,Roslyn,Rust,Kubernetes
3417,,,,,30.0
3418,,,,,18.0
3419,,,,,3.0
3420,,,,,85.0
3421,,,,,14.0
3422,,,,,1.0
3423,,,,,12.0
3424,,,,,16.0
3425,,,,,4.0
3426,,,,,2.0
3427,,,,,14.0
3428,,,,,3.0
3429,,,,,1.0
3430,,,,,2.0
3431,,,,,2.0
3432,,,,,63.0
3433,,,,,9.0
3434,,,,,3.0
3435,,,,,60.0
3436,,,,,3.0
3437,,,,,2.0
3438,,,,,75.0
3439,,,,,9.0
3440,,,,,19.0
3441,,,,,3.0
3442,,,,,36.0
3443,,,,,64.0
3444,,,,,1.0
3445,,,,,1.0
3446,,,,,61.0
3447,,,,,3.0
3448,,,,,1.0
3449,,,,,1.0
3450,,,,,1.0
3451,,,,,20.0
3452,,,,,2.0
3453,,,,,1.0
3454,,,,,4.0
3455,,,,,1.0
3456,,,,,107.0
3457,,,,,62.0
3458,,,,,14.0
3459,,,,,1.0
3460,,,,,4.0
3461,,,,,3.0
3462,,,,,1.0
3463,,,,,6.0
3464,,,,,8.0
3465,,,,,12.0
3466,,,,,1.0
3467,,,,,1.0
3468,,,,,7.0
3469,,,,,76.0
3470,,,,,1.0
3471,,,,,44.0
3472,,,,,45.0
3473,,,,,4.0
3474,,,,,2.0
3475,,,,,1.0
3476,,,,,1.0
3477,,,,,1.0
3478,,,,,1.0
3479,,,,,4.0
3480,,,,,1.0
3481,,,,,3.0
3482,,,,,2.0
3483,,,,,15.0
3484,,,,,1.0
3485,,,,,3.0
3486,,,,,78.0
3487,,,,,3.0
3488,,,,,1.0
3489,,,,,3.0
3490,,,,,119.0
3491,,,,,1.0
3492,,,,,3.0
3493,,,,,2.0
3494,,,,,11.0
3495,,,,,140.0
3496,,,,,1.0
3497,,,,,8.0
3498,,,,,27.0
3499,,,,,33.0
3500,,,,,1.0
3501,,,,,1.0
3502,,,,,4.0
3503,,,,,139.0
3504,,,,,2.0
3505,,,,,2.0
3506,,,,,1.0
3507,,,,,8.0
3508,,,,,9.0
3509,,,,,3.0
3510,,,,,13.0
3511,,,,,225.0
3512,,,,,72.0
3513,,,,,16.0
3514,,,,,1.0
3515,,,,,4.0
3516,,,,,5.0
3517,,,,,23.0
3518,,,,,8.0
3519,,,,,1.0
3520,,,,,2.0
3521,,,,,1.0
3522,,,,,1.0
3523,,,,,6.0
3524,,,,,4.0
3525,,,,,2.0
3526,,,,,291.0
3527,,,,,15.0
3528,,,,,303.0
3529,,,,,11.0
3530,,,,,22.0
3531,,,,,229.0
3532,,,,,3.0
3533,,,,,5.0
3534,,,,,5.0
3535,,,,,3.0
3536,,,,,1.0
3537,,,,,1.0
3538,,,,,2.0
3539,,,,,197.0
3540,,,,,1.0
3541,,,,,6.0
3542,,,,,5.0
3543,,,,,1.0
3544,,,,,2.0
3545,,,,,49.0
3546,,,,,15.0
3547,,,,,3.0
3548,,,,,30.0
3549,,,,,1.0
3550,,,,,14.0
3551,,,,,5.0
3552,,,,,99.0
3553,,,,,3.0
3554,,,,,4.0
3555,,,,,9.0
3556,,,,,91.0
3557,,,,,99.0
3558,,,,,63.0
3559,,,,,11.0
3560,,,,,13.0
3561,,,,,24.0
3562,,,,,75.0
3563,,,,,47.0
3564,,,,,52.0
3565,,,,,1.0
3566,,,,,10.0
3567,,,,,47.0
3568,,,,,5.0
3569,,,,,2.0
3570,,,,,3.0
3571,,,,,25.0
3572,,,,,24.0
3573,,,,,8.0
3574,,,,,1.0
3575,,,,,2.0
3576,,,,,6.0
3577,,,,,1.0
3578,,,,,37.0
3579,,,,,1.0
3580,,,,,2.0
3581,,,,,42.0
3582,,,,,1.0
3583,,,,,1.0
3584,,,,,1.0
3585,,,,,24.0
3586,,,,,1.0
3587,,,,,117.0
3588,,,,,4.0
3589,,,,,85.0
3590,,,,,2.0
3591,,,,,1.0
3592,,,,,11.0
3593,,,,,10.0
3594,,,,,4.0
3595,,,,,6.0
3596,,,,,3.0
3597,,,,,3.0
3598,,,,,9.0
3599,,,,,18.0
3600,,,,,203.0
3601,,,,,12.0
3602,,,,,5.0
3603,,,,,118.0
3604,,,,,1.0
3605,,,,,3.0
3606,,,,,12.0
3607,,,,,1.0
3608,,,,,9.0
3609,,,,,3.0
3610,,,,,21.0
3611,,,,,24.0
3612,,,,,44.0
3613,,,,,13.0
3614,,,,,1.0
3615,,,,,5.0
3616,,,,,19.0
3617,,,,,82.0
3618,,,,,2.0
3619,,,,,4.0
3620,,,,,20.0
3621,,,,,1.0
3622,,,,,1.0
3623,,,,,1.0
3624,,,,,20.0
3625,,,,,1.0
3626,,,,,83.0
3627,,,,,11.0
3628,,,,,22.0
3629,,,,,1.0
3630,,,,,4.0
3631,,,,,1.0
3632,,,,,2.0
3633,,,,,15.0
3634,,,,,12.0
3635,,,,,1.0
3636,,,,,1.0
3637,,,,,41.0
3638,,,,,14.0
3639,,,,,1.0
3640,,,,,3.0
3641,,,,,1.0
3642,,,,,4.0
3643,,,,,3.0
3644,,,,,2.0
3645,,,,,24.0
3646,,,,,2.0
3647,,,,,1.0
3648,,,,,4.0
3649,,,,,7.0
3650,,,,,10.0
3651,,,,,17.0
3652,,,,,1.0
3653,,,,,14.0
3654,,,,,3.0
3655,,,,,1.0
3656,,,,,14.0
3657,,,,,1.0
3658,,,,,4.0
3659,,,,,1.0
3660,,,,,7.0
3661,,,,,2.0
3662,,,,,1.0
3663,,,,,41.0
3664,,,,,3.0
3665,,,,,1.0
3666,,,,,1.0
3667,,,,,1.0
3668,,,,,17.0
3669,,,,,1.0
3670,,,,,2.0
3671,,,,,15.0
3672,,,,,1.0
3673,,,,,1.0
3674,,,,,8.0
3675,,,,,2.0
3676,,,,,3.0
3677,,,,,8.0
3678,,,,,3.0
3679,,,,,1.0
3680,,,,,1.0
3681,,,,,2.0
3682,,,,,2.0
3683,,,,,2.0
3684,,,,,1.0
3685,,,,,3.0
3686,,,,,3.0
3687,,,,,1.0
3688,,,,,1.0
3689,,,,,1.0
3690,,,,,1.0
3691,,,,,44.0
3692,,,,,2.0
3693,,,,,1.0
3694,,,,,31.0
3695,,,,,1.0
3696,,,,,39.0
3697,,,,,1.0
3698,,,,,42.0
3699,,,,,2.0
3700,,,,,2.0
3701,,,,,3.0
3702,,,,,1.0
3703,,,,,104.0
3704,,,,,3.0
3705,,,,,68.0
3706,,,,,3.0
3707,,,,,9.0
3708,,,,,4.0
3709,,,,,1.0
3710,,,,,2.0
3711,,,,,3.0
3712,,,,,1.0
3713,,,,,2.0
3714,,,,,5.0
3715,,,,,11.0
3716,,,,,10.0
3717,,,,,9.0
3718,,,,,1.0
3719,,,,,21.0
3720,,,,,3.0
3721,,,,,1.0
3722,,,,,2.0
3723,,,,,14.0
3724,,,,,2.0
3725,,,,,18.0
3726,,,,,45.0
3727,,,,,11.0
3728,,,,,3.0
3729,,,,,28.0
3730,,,,,60.0
3731,,,,,27.0
3732,,,,,5.0
3733,,,,,3.0
3734,,,,,5.0
3735,,,,,3.0
3736,,,,,1.0
3737,,,,,13.0
3738,,,,,6.0
3739,,,,,32.0
3740,,,,,1.0
3741,,,,,1.0
3742,,,,,1.0
3743,,,,,8.0
3744,,,,,3.0
3745,,,,,1.0
3746,,,,,4.0
3747,,,,,1.0
3748,,,,,9.0
3749,,,,,38.0
3750,,,,,1.0
3751,,,,,1.0
3752,,,,,1.0
3753,,,,,1.0
3754,,,,,5.0
3755,,,,,4.0
3756,,,,,1.0
3757,,,,,1.0
3758,,,,,13.0
3759,,,,,96.0
3760,,,,,1.0
3761,,,,,4.0
3762,,,,,1.0
3763,,,,,4.0
3764,,,,,1.0
3765,,,,,4.0
3766,,,,,211.0
3767,,,,,64.0
3768,,,,,64.0
3769,,,,,50.0
3770,,,,,45.0
3771,,,,,39.0
3772,,,,,197.0
3773,,,,,10.0
3774,,,,,66.0
3775,,,,,4.0
3776,,,,,1.0
3777,,,,,27.0
3778,,,,,1.0
3779,,,,,4.0
3780,,,,,22.0
3781,,,,,410.0
3782,,,,,1.0
3783,,,,,13.0
3784,,,,,468.0
3785,,,,,7.0
3786,,,,,303.0
3787,,,,,5.0
3788,,,,,20.0
3789,,,,,1.0
3790,,,,,3.0
3791,,,,,1.0
3792,,,,,25.0
3793,,,,,1.0
3794,,,,,62.0
3795,,,,,16.0
3796,,,,,20.0
3797,,,,,24.0
3798,,,,,2.0
3799,,,,,1.0
3800,,,,,56.0
3801,,,,,35.0
3802,,,,,1.0
3803,,,,,4.0
3804,,,,,1.0
3805,,,,,1.0
3806,,,,,6.0
3807,,,,,2.0
3808,,,,,16.0
3809,,,,,1.0
3810,,,,,19.0
3811,,,,,2.0
3812,,,,,24.0
3813,,,,,1.0
3814,,,,,8.0
3815,,,,,13.0
3816,,,,,28.0
3817,,,,,2.0
3818,,,,,1.0
3819,,,,,19.0
3820,,,,,12.0
3821,,,,,16.0
3822,,,,,1.0
3823,,,,,34.0
3824,,,,,4.0
3825,,,,,1.0
3826,,,,,5.0
3827,,,,,1.0
3828,,,,,20.0
3829,,,,,2.0
3830,,,,,2.0
3831,,,,,9.0
3832,,,,,3.0
3833,,,,,35.0
3834,,,,,8.0
3835,,,,,1.0
3836,,,,,3.0
3837,,,,,9.0
3838,,,,,16.0
3839,,,,,47.0
3840,,,,,2.0
3841,,,,,2.0
3842,,,,,4.0
3843,,,,,139.0
3844,,,,,1.0
3845,,,,,26.0
3846,,,,,15.0
3847,,,,,3.0
3848,,,,,43.0
3849,,,,,1.0
3850,,,,,1.0
3851,,,,,17.0
3852,,,,,27.0
3853,,,,,23.0
3854,,,,,1.0
3855,,,,,85.0
3856,,,,,1.0
3857,,,,,11.0
3858,,,,,964.0
3859,,,,,10.0
3860,,,,,1.0
3861,,,,,6.0
3862,,,,,7.0
3863,,,,,155.0
3864,,,,,18.0
3865,,,,,2.0
3866,,,,,1.0
3867,,,,,6.0
3868,,,,,2.0
3869,,,,,1.0
3870,,,,,37.0
3871,,,,,1.0
3872,,,,,9.0
3873,,,,,1.0
3874,,,,,1.0
3875,,,,,1.0
3876,,,,,6.0
3877,,,,,24.0
3878,,,,,41.0
3879,,,,,1.0
3880,,,,,4.0
3881,,,,,1.0
3882,,,,,1.0
3883,,,,,2.0
3884,,,,,5.0
3885,,,,,1.0
3886,,,,,5.0
3887,,,,,2.0
3888,,,,,6.0
3889,,,,,1.0
3890,,,,,1.0
3891,,,,,7.0
3892,,,,,1.0
3893,,,,,4.0
3894,,,,,5.0
3895,,,,,1.0
3896,,,,,1.0
3897,,,,,2.0
3898,,,,,16.0
3899,,,,,1.0
3900,,,,,13.0
3901,,,,,1.0
3902,,,,,2.0
3903,,,,,21.0
3904,,,,,31.0
3905,,,,,54.0
3906,,,,,5.0
3907,,,,,1.0
3908,,,,,5.0
3909,,,,,1.0
3910,,,,,1.0
3911,,,,,1.0
3912,,,,,1.0
3913,,,,,2.0
3914,,,,,6.0
3915,,,,,24.0
3916,,,,,11.0
3917,,,,,1.0
3918,,,,,38.0
3919,,,,,46.0
3920,,,,,33.0
3921,,,,,3.0
3922,,,,,2.0
3923,,,,,17.0
3924,,,,,46.0
3925,,,,,1.0
3926,,,,,58.0
3927,,,,,6.0
3928,,,,,2.0
3929,,,,,1.0
3930,,,,,3.0
3931,,,,,1.0
3932,,,,,1.0
3933,,,,,1.0
3934,,,,,2.0
3935,,,,,1.0
3936,,,,,45.0
3937,,,,,4.0
3938,,,,,2.0
3939,,,,,3.0
3940,,,,,12.0
3941,,,,,57.0
3942,,,,,1.0
3943,,,,,1.0
3944,,,,,53.0
3945,,,,,12.0
3946,,,,,1.0
3947,,,,,2.0
3948,,,,,1.0
3949,,,,,10.0
3950,,,,,87.0
3951,,,,,1.0
3952,,,,,3.0
3953,,,,,73.0
3954,,,,,1.0
3955,,,,,11.0
3956,,,,,12.0
3957,,,,,4.0
3958,,,,,1.0
3959,,,,,5.0
3960,,,,,11.0
3961,,,,,2.0
3962,,,,,1.0
3963,,,,,3.0
3964,,,,,7.0
3965,,,,,3.0
3966,,,,,1.0
3967,,,,,3.0
3968,,,,,4.0
3969,,,,,36.0
3970,,,,,1.0
3971,,,,,21.0
3972,,,,,67.0
3973,,,,,19.0
3974,,,,,7.0
3975,,,,,3.0
3976,,,,,1.0
3977,,,,,2.0
3978,,,,,1.0
3979,,,,,4.0
3980,,,,,48.0
3981,,,,,1.0
3982,,,,,1.0
3983,,,,,3.0
3984,,,,,17.0
3985,,,,,3.0
3986,,,,,52.0
3987,,,,,1.0
3988,,,,,1.0
3989,,,,,5.0
3990,,,,,1.0
3991,,,,,1.0
3992,,,,,5.0
3993,,,,,6.0
3994,,,,,2.0
3995,,,,,1.0
3996,,,,,38.0
3997,,,,,13.0
3998,,,,,2.0
3999,,,,,9.0
4000,,,,,1.0
4001,,,,,1.0
4002,,,,,43.0
4003,,,,,3.0
4004,,,,,1.0
4005,,,,,57.0
4006,,,,,7.0
4007,,,,,2.0
4008,,,,,1.0
4009,,,,,17.0
4010,,,,,72.0
4011,,,,,2.0
4012,,,,,1.0
4013,,,,,23.0
4014,,,,,1.0
4015,,,,,52.0
4016,,,,,21.0
4017,,,,,19.0
4018,,,,,16.0
4019,,,,,1.0
4020,,,,,1.0
4021,,,,,37.0
4022,,,,,2.0
4023,,,,,2.0
4024,,,,,4.0
4025,,,,,2.0
4026,,,,,2.0
4027,,,,,5.0
4028,,,,,1.0
4029,,,,,2.0
4030,,,,,1.0
4031,,,,,1.0
4032,,,,,8.0
4033,,,,,3.0
4034,,,,,8.0
4035,,,,,13.0
4036,,,,,1.0
4037,,,,,1.0
4038,,,,,6.0
4039,,,,,1.0
4040,,,,,16.0
4041,,,,,17.0
4042,,,,,1.0
4043,,,,,1.0
4044,,,,,8.0
4045,,,,,6.0
4046,,,,,1.0
4047,,,,,57.0
4048,,,,,1.0
4049,,,,,13.0
4050,,,,,5.0
4051,,,,,8.0
4052,,,,,15.0
4053,,,,,6.0
4054,,,,,24.0
4055,,,,,2.0
4056,,,,,2.0
4057,,,,,1.0
4058,,,,,46.0
4059,,,,,5.0
4060,,,,,2.0
4061,,,,,48.0
4062,,,,,10.0
4063,,,,,2.0
4064,,,,,1.0
4065,,,,,1.0
4066,,,,,30.0
4067,,,,,3.0
4068,,,,,1.0
4069,,,,,1.0
4070,,,,,30.0
4071,,,,,6.0
4072,,,,,1.0
4073,,,,,3.0
4074,,,,,2.0
4075,,,,,143.0
4076,,,,,12.0
4077,,,,,11.0
4078,,,,,1.0
4079,,,,,1.0
4080,,,,,48.0
4081,,,,,1.0
4082,,,,,2.0
4083,,,,,1.0
4084,,,,,1.0
4085,,,,,1.0
4086,,,,,1.0
4087,,,,,2.0
4088,,,,,1.0
4089,,,,,3.0
4090,,,,,23.0
4091,,,,,1.0
4092,,,,,4.0
4093,,,,,1.0
4094,,,,,1.0
4095,,,,,1.0
4096,,,,,59.0
4097,,,,,2.0
4098,,,,,64.0
4099,,,,,1.0
4100,,,,,3.0
4101,,,,,2.0
4102,,,,,1.0
4103,,,,,1.0
4104,,,,,25.0
4105,,,,,2.0
4106,,,,,1.0
4107,,,,,7.0
4108,,,,,41.0
4109,,,,,17.0
4110,,,,,2.0
4111,,,,,2.0
4112,,,,,3.0
4113,,,,,4.0
4114,,,,,16.0
4115,,,,,3.0
4116,,,,,4.0
4117,,,,,6.0
4118,,,,,1.0
4119,,,,,1.0
4120,,,,,30.0
4121,,,,,1.0
4122,,,,,1.0
4123,,,,,1.0
4124,,,,,3.0
4125,,,,,5.0
4126,,,,,1.0
4127,,,,,3.0
4128,,,,,2.0
4129,,,,,1.0
4130,,,,,1.0
4131,,,,,11.0
4132,,,,,1.0
4133,,,,,9.0
4134,,,,,17.0
4135,,,,,3.0
4136,,,,,1.0
4137,,,,,2.0
4138,,,,,1.0
4139,,,,,2.0
4140,,,,,1.0
4141,,,,,3.0
4142,,,,,7.0
4143,,,,,10.0
4144,,,,,3.0
4145,,,,,1.0
4146,,,,,2.0
4147,,,,,1.0
4148,,,,,13.0
4149,,,,,2.0
4150,,,,,1.0
4151,,,,,61.0
4152,,,,,1.0
4153,,,,,5.0
4154,,,,,113.0
4155,,,,,35.0
4156,,,,,2.0
4157,,,,,68.0
4158,,,,,138.0
4159,,,,,1.0
4160,,,,,5.0
4161,,,,,35.0
4162,,,,,2.0
4163,,,,,27.0
4164,,,,,2.0
4165,,,,,3.0
4166,,,,,1.0
4167,,,,,13.0
4168,,,,,2.0
4169,,,,,7.0
4170,,,,,1.0
4171,,,,,1.0
4172,,,,,23.0
4173,,,,,1.0
4174,,,,,1.0
4175,,,,,29.0
4176,,,,,1.0
4177,,,,,2.0
4178,,,,,4.0
4179,,,,,4.0
4180,,,,,1.0
4181,,,,,1.0
4182,,,,,37.0
4183,,,,,1.0
4184,,,,,7.0
4185,,,,,8.0
4186,,,,,2.0
4187,,,,,138.0
4188,,,,,2.0
4189,,,,,2.0
4190,,,,,1.0
4191,,,,,2.0
4192,,,,,5.0
4193,,,,,1.0
4194,,,,,1.0
4195,,,,,1.0
4196,,,,,3.0
4197,,,,,13.0
4198,,,,,7.0
4199,,,,,3.0
4200,,,,,1.0
4201,,,,,1.0
4202,,,,,1.0
4203,,,,,387.0
4204,,,,,2.0
4205,,,,,2.0
4206,,,,,1.0
4207,,,,,1.0
4208,,,,,45.0
4209,,,,,2.0
4210,,,,,6.0
4211,,,,,1.0
4212,,,,,76.0
4213,,,,,1.0
4214,,,,,1.0
4215,,,,,1.0
4216,,,,,1.0
4217,,,,,1.0
4218,,,,,1.0
4219,,,,,1.0
4220,,,,,49.0
4221,,,,,2.0
4222,,,,,1.0
4223,,,,,1.0
4224,,,,,2.0
4225,,,,,2.0
4226,,,,,89.0
4227,,,,,56.0
4228,,,,,2.0
4229,,,,,1.0
4230,,,,,3.0
4231,,,,,1.0
4232,,,,,1.0
4233,,,,,62.0
4234,,,,,1.0
4235,,,,,6.0
4236,,,,,1.0
4237,,,,,1.0
4238,,,,,1.0
4239,,,,,1.0
4240,,,,,1.0
4241,,,,,1.0
4242,,,,,1.0
4243,,,,,1.0
4244,,,,,1.0
4245,,,,,1.0
4246,,,,,1.0
4247,,,,,1.0
4248,,,,,27.0
4249,,,,,17.0
4250,,,,,19.0
4251,,,,,1.0
4252,,,,,1.0
4253,,,,,2.0
4254,,,,,1.0
4255,,,,,5.0
4256,,,,,1.0
4257,,,,,3.0
4258,,,,,1.0
4259,,,,,1.0
4260,,,,,36.0
4261,,,,,16.0
4262,,,,,1.0
4263,,,,,1.0
4264,,,,,17.0
4265,,,,,2.0
4266,,,,,1.0
4267,,,,,5.0
4268,,,,,2.0
4269,,,,,1.0
4270,,,,,1.0
4271,,,,,1.0
4272,,,,,1.0
4273,,,,,1.0
4274,,,,,1.0
4275,,,,,1.0
4276,,,,,1.0
4277,,,,,1.0
4278,,,,,1.0
4279,,,,,53.0
4280,,,,,2.0
4281,,,,,1.0
4282,,,,,2.0
4283,,,,,1.0
4284,,,,,1.0
4285,,,,,1.0
4286,,,,,3.0
4287,,,,,1.0
4288,,,,,1.0
4289,,,,,1.0
4290,,,,,1.0
4291,,,,,32.0
4292,,,,,4.0
4293,,,,,7.0
4294,,,,,1.0
4295,,,,,1.0
4296,,,,,1.0
4297,,,,,44.0
4298,,,,,1.0
4299,,,,,1.0
4300,,,,,54.0
4301,,,,,7.0
4302,,,,,1.0
4303,,,,,1.0
4304,,,,,1.0
4305,,,,,22.0
4306,,,,,1.0
4307,,,,,7.0
4308,,,,,30.0
4309,,,,,5.0
4310,,,,,46.0
4311,,,,,1.0
4312,,,,,1.0
4313,,,,,1.0
4314,,,,,1.0
4315,,,,,1.0
4316,,,,,1.0
4317,,,,,38.0
4318,,,,,100.0
4319,,,,,1.0
4320,,,,,2.0
4321,,,,,2.0
4322,,,,,1.0
4323,,,,,2.0
4324,,,,,3.0
4325,,,,,2.0
4326,,,,,8.0
4327,,,,,1.0
4328,,,,,29.0
4329,,,,,8.0
4330,,,,,1.0
4331,,,,,17.0
4332,,,,,5.0
4333,,,,,1.0
4334,,,,,27.0
4335,,,,,10.0
4336,,,,,1.0
4337,,,,,4.0
4338,,,,,1.0
4339,,,,,60.0
4340,,,,,1.0
4341,,,,,1.0
4342,,,,,16.0
4343,,,,,2.0
4344,,,,,2.0
4345,,,,,1.0
4346,,,,,213.0
4347,,,,,73.0
4348,,,,,1.0
4349,,,,,1.0
4350,,,,,1.0
4351,,,,,10.0
4352,,,,,1.0
4353,,,,,1.0
4354,,,,,3.0
4355,,,,,1.0
4356,,,,,1.0
4357,,,,,116.0
4358,,,,,20.0
4359,,,,,1.0
4360,,,,,1.0
4361,,,,,1.0
4362,,,,,9.0
4363,,,,,1.0
4364,,,,,2.0
4365,,,,,14.0
4366,,,,,9.0
4367,,,,,2.0
4368,,,,,4.0
4369,,,,,2.0
4370,,,,,27.0
4371,,,,,1.0
4372,,,,,3.0
4373,,,,,55.0
4374,,,,,57.0
4375,,,,,1.0
4376,,,,,1.0
4377,,,,,1.0
4378,,,,,1.0
4379,,,,,82.0
4380,,,,,5.0
4381,,,,,2.0
4382,,,,,1.0
4383,,,,,1.0
4384,,,,,1.0
4385,,,,,4.0
4386,,,,,5.0
4387,,,,,19.0
4388,,,,,1.0
4389,,,,,5.0
4390,,,,,29.0
4391,,,,,9.0
4392,,,,,20.0
