,CoreFX,CoreCLR,Roslyn,Rust,Kubernetes
2892,,,,8.0,23.0
2893,,,,7.0,6.0
2894,,,,41.0,4.0
2895,,,,1.0,2.0
2896,,,,8.0,1.0
2897,,,,3.0,9.0
2898,,,,1.0,93.0
2899,,,,2.0,157.0
2900,,,,2.0,16.0
2901,,,,1.0,2.0
2902,,,,7.0,2.0
2903,,,,1.0,1.0
2904,,,,6.0,2.0
2905,,,,1.0,6.0
2906,,,,1.0,1.0
2907,,,,1.0,121.0
2908,,,,1.0,10.0
2909,,,,78.0,2.0
2910,,,,74.0,2.0
2911,,,,2.0,1.0
2912,,,,23.0,217.0
2913,,,,1.0,120.0
2914,,,,3.0,4.0
2915,,,,1.0,2.0
2916,,,,6.0,1.0
2917,,,,6.0,1.0
2918,,,,2.0,11.0
2919,,,,1.0,1.0
2920,,,,3.0,31.0
2921,,,,3.0,2.0
2922,,,,13.0,3.0
2923,,,,1.0,3.0
2924,,,,5.0,6.0
2925,,,,4.0,5.0
2926,,,,4.0,1.0
2927,,,,1.0,4.0
2928,,,,1.0,2.0
2929,,,,2.0,2.0
2930,,,,1.0,178.0
2931,,,,1.0,3.0
2932,,,,2.0,14.0
2933,,,,2.0,7.0
2934,,,,1.0,1.0
2935,,,,1.0,1.0
2936,,,,4.0,54.0
2937,,,,6.0,15.0
2938,,,,1.0,174.0
2939,,,,2.0,2.0
2940,,,,2.0,1.0
2941,,,,1.0,9.0
2942,,,,4.0,2.0
2943,,,,1.0,12.0
2944,,,,4.0,4.0
2945,,,,1.0,5.0
2946,,,,2.0,11.0
2947,,,,4.0,24.0
2948,,,,3.0,2.0
2949,,,,1.0,2.0
2950,,,,2.0,3.0
2951,,,,1.0,1.0
2952,,,,2.0,7.0
2953,,,,2.0,30.0
2954,,,,2.0,18.0
2955,,,,1.0,4.0
2956,,,,5.0,89.0
2957,,,,3.0,8.0
2958,,,,1.0,1.0
2959,,,,2.0,2.0
2960,,,,1.0,77.0
2961,,,,1.0,47.0
2962,,,,1.0,1.0
2963,,,,3.0,1.0
2964,,,,68.0,25.0
2965,,,,1.0,9.0
2966,,,,1.0,3.0
2967,,,,1.0,1.0
2968,,,,16.0,6.0
2969,,,,7.0,1.0
2970,,,,1.0,1.0
2971,,,,78.0,1.0
2972,,,,1.0,19.0
2973,,,,1.0,18.0
2974,,,,1.0,5.0
2975,,,,1.0,20.0
2976,,,,1.0,68.0
2977,,,,1.0,57.0
2978,,,,2.0,2.0
2979,,,,3.0,101.0
2980,,,,1.0,6.0
2981,,,,2.0,1.0
2982,,,,1.0,4.0
2983,,,,257.0,84.0
2984,,,,7.0,2.0
2985,,,,1.0,11.0
2986,,,,5.0,2.0
2987,,,,10.0,3.0
2988,,,,1.0,1.0
2989,,,,1.0,2.0
2990,,,,1.0,5.0
2991,,,,1.0,1.0
2992,,,,2.0,10.0
2993,,,,2.0,6.0
2994,,,,14.0,120.0
2995,,,,1.0,8.0
2996,,,,1.0,1.0
2997,,,,2.0,74.0
2998,,,,1.0,9.0
2999,,,,29.0,4.0
3000,,,,2.0,3.0
3001,,,,95.0,7.0
3002,,,,1.0,18.0
3003,,,,1.0,3.0
3004,,,,2.0,2.0
3005,,,,2.0,2.0
3006,,,,3.0,13.0
3007,,,,1.0,37.0
3008,,,,3.0,61.0
3009,,,,6.0,42.0
3010,,,,3.0,6.0
3011,,,,1.0,15.0
3012,,,,1.0,10.0
3013,,,,32.0,2.0
3014,,,,1.0,1.0
3015,,,,35.0,11.0
3016,,,,1.0,1.0
3017,,,,3.0,155.0
3018,,,,3.0,112.0
3019,,,,1.0,18.0
3020,,,,1.0,136.0
3021,,,,1.0,19.0
3022,,,,44.0,23.0
3023,,,,4.0,11.0
3024,,,,1.0,2.0
3025,,,,1.0,1.0
3026,,,,3.0,1.0
3027,,,,6.0,25.0
3028,,,,10.0,90.0
3029,,,,12.0,1.0
3030,,,,29.0,22.0
3031,,,,3.0,3.0
3032,,,,1.0,28.0
3033,,,,1.0,2.0
3034,,,,1.0,77.0
3035,,,,56.0,22.0
3036,,,,1.0,40.0
3037,,,,1.0,1.0
3038,,,,2.0,6.0
3039,,,,1.0,12.0
3040,,,,1.0,25.0
3041,,,,1.0,1.0
3042,,,,18.0,3.0
3043,,,,1.0,2.0
3044,,,,1.0,2.0
3045,,,,2.0,11.0
3046,,,,2.0,3.0
3047,,,,1.0,2.0
3048,,,,1.0,47.0
3049,,,,2.0,3.0
3050,,,,2.0,2.0
3051,,,,1.0,1.0
3052,,,,1.0,3.0
3053,,,,2.0,8.0
3054,,,,5.0,1.0
3055,,,,4.0,3.0
3056,,,,11.0,1.0
3057,,,,55.0,14.0
3058,,,,3.0,1.0
3059,,,,1.0,19.0
3060,,,,2.0,19.0
3061,,,,2.0,1.0
3062,,,,2.0,1.0
3063,,,,25.0,23.0
3064,,,,12.0,2.0
3065,,,,36.0,4.0
3066,,,,1.0,2.0
3067,,,,1.0,4.0
3068,,,,1.0,1.0
3069,,,,6.0,5.0
3070,,,,2.0,1.0
3071,,,,5.0,1.0
3072,,,,2.0,1.0
3073,,,,1.0,1.0
3074,,,,1.0,1.0
3075,,,,1.0,48.0
3076,,,,1.0,1.0
3077,,,,1.0,3.0
3078,,,,1.0,10.0
3079,,,,2.0,1.0
3080,,,,1.0,21.0
3081,,,,3.0,1.0
3082,,,,1.0,2.0
3083,,,,1.0,1.0
3084,,,,1.0,2.0
3085,,,,1.0,1.0
3086,,,,1.0,2.0
3087,,,,1.0,2.0
3088,,,,4.0,1.0
3089,,,,3.0,2.0
3090,,,,11.0,3.0
3091,,,,6.0,5.0
3092,,,,1.0,6.0
3093,,,,1.0,2.0
3094,,,,1.0,4.0
3095,,,,1.0,4.0
3096,,,,2.0,2.0
3097,,,,59.0,1.0
3098,,,,1.0,1.0
3099,,,,1.0,6.0
3100,,,,8.0,6.0
3101,,,,1.0,2.0
3102,,,,4.0,11.0
3103,,,,1.0,2.0
3104,,,,43.0,12.0
3105,,,,2.0,10.0
3106,,,,1.0,10.0
3107,,,,3.0,2.0
3108,,,,13.0,1.0
3109,,,,2.0,1.0
3110,,,,1.0,221.0
3111,,,,1.0,35.0
3112,,,,5.0,3.0
3113,,,,1.0,1.0
3114,,,,3.0,3.0
3115,,,,1.0,6.0
3116,,,,2.0,3.0
3117,,,,1.0,1.0
3118,,,,1.0,2.0
3119,,,,2.0,2.0
3120,,,,1.0,3.0
3121,,,,6.0,1.0
3122,,,,1.0,2.0
3123,,,,1.0,22.0
3124,,,,1.0,11.0
3125,,,,1.0,1.0
3126,,,,2.0,1.0
3127,,,,1.0,5.0
3128,,,,2.0,1.0
3129,,,,2.0,2.0
3130,,,,2.0,3.0
3131,,,,1.0,39.0
3132,,,,1.0,43.0
3133,,,,1.0,1.0
3134,,,,2.0,7.0
3135,,,,1.0,10.0
3136,,,,1.0,1.0
3137,,,,4.0,1.0
3138,,,,1.0,1.0
3139,,,,11.0,2.0
3140,,,,2.0,4.0
3141,,,,3.0,49.0
3142,,,,1.0,4.0
3143,,,,1.0,27.0
3144,,,,1.0,3.0
3145,,,,14.0,10.0
3146,,,,2.0,81.0
3147,,,,1.0,28.0
3148,,,,1.0,4.0
3149,,,,44.0,1.0
3150,,,,3.0,1.0
3151,,,,2.0,1.0
3152,,,,1.0,5.0
3153,,,,1.0,1.0
3154,,,,1.0,52.0
3155,,,,2.0,3.0
3156,,,,1.0,8.0
3157,,,,1.0,51.0
3158,,,,12.0,25.0
3159,,,,5.0,1.0
3160,,,,2.0,41.0
3161,,,,1.0,4.0
3162,,,,2.0,2.0
3163,,,,1.0,2.0
3164,,,,4.0,8.0
3165,,,,10.0,2.0
3166,,,,3.0,2.0
3167,,,,2.0,8.0
3168,,,,1.0,60.0
3169,,,,4.0,9.0
3170,,,,1.0,3.0
3171,,,,1.0,1.0
3172,,,,1.0,1.0
3173,,,,1.0,8.0
3174,,,,2.0,5.0
3175,,,,1.0,10.0
3176,,,,2.0,2.0
3177,,,,1.0,47.0
3178,,,,4.0,10.0
3179,,,,1.0,3.0
3180,,,,1.0,43.0
3181,,,,1.0,2.0
3182,,,,3.0,3.0
3183,,,,2.0,1.0
3184,,,,4.0,16.0
3185,,,,3.0,11.0
3186,,,,8.0,3.0
3187,,,,5.0,5.0
3188,,,,1.0,1.0
3189,,,,1.0,9.0
3190,,,,7.0,10.0
3191,,,,2.0,5.0
3192,,,,3.0,49.0
3193,,,,1.0,1.0
3194,,,,1.0,2.0
3195,,,,1.0,2.0
3196,,,,4.0,1.0
3197,,,,11.0,45.0
3198,,,,3.0,10.0
3199,,,,11.0,1.0
3200,,,,3.0,1.0
3201,,,,1.0,1.0
3202,,,,2.0,2.0
3203,,,,1.0,13.0
3204,,,,1.0,1.0
3205,,,,2.0,1.0
3206,,,,2.0,6.0
3207,,,,1.0,10.0
3208,,,,1.0,32.0
3209,,,,5.0,3.0
3210,,,,6.0,2.0
3211,,,,1.0,4.0
3212,,,,4.0,13.0
3213,,,,1.0,1.0
3214,,,,2.0,1.0
3215,,,,3.0,2.0
3216,,,,1.0,10.0
3217,,,,1.0,2.0
3218,,,,3.0,3.0
3219,,,,2.0,11.0
3220,,,,1.0,4.0
3221,,,,26.0,1.0
3222,,,,2.0,4.0
3223,,,,1.0,1.0
3224,,,,3.0,1.0
3225,,,,1.0,1.0
3226,,,,1.0,43.0
3227,,,,1.0,2.0
3228,,,,1.0,18.0
3229,,,,1.0,36.0
3230,,,,4.0,1.0
3231,,,,1.0,93.0
3232,,,,1.0,1359.0
3233,,,,18.0,168.0
3234,,,,1.0,2.0
3235,,,,8.0,201.0
3236,,,,2.0,11.0
3237,,,,2.0,3.0
3238,,,,1.0,1.0
3239,,,,2.0,34.0
3240,,,,5.0,47.0
3241,,,,2.0,1550.0
3242,,,,14.0,27.0
3243,,,,18.0,65.0
3244,,,,1.0,2.0
3245,,,,2.0,1.0
3246,,,,2.0,193.0
3247,,,,2.0,1.0
3248,,,,1.0,69.0
3249,,,,8.0,21.0
3250,,,,1.0,2.0
3251,,,,1.0,1.0
3252,,,,1.0,47.0
3253,,,,1.0,1.0
3254,,,,1.0,2.0
3255,,,,2.0,7.0
3256,,,,1.0,2.0
3257,,,,1.0,13.0
3258,,,,8.0,1.0
3259,,,,7.0,11.0
3260,,,,1.0,2.0
3261,,,,6.0,5.0
3262,,,,1.0,17.0
3263,,,,1.0,2.0
3264,,,,2.0,1.0
3265,,,,46.0,2.0
3266,,,,1.0,32.0
3267,,,,2.0,1.0
3268,,,,2.0,6.0
3269,,,,7.0,44.0
3270,,,,2.0,1.0
3271,,,,1.0,38.0
3272,,,,1.0,3.0
3273,,,,1.0,1.0
3274,,,,5.0,14.0
3275,,,,2.0,2.0
3276,,,,2.0,6.0
3277,,,,2.0,1.0
3278,,,,1.0,1.0
3279,,,,9.0,29.0
3280,,,,8.0,3.0
3281,,,,1.0,18.0
3282,,,,1.0,1.0
3283,,,,1.0,9.0
3284,,,,33.0,3.0
3285,,,,1.0,4.0
3286,,,,1.0,30.0
3287,,,,3.0,1.0
3288,,,,10.0,14.0
3289,,,,1.0,2.0
3290,,,,2.0,2.0
3291,,,,2.0,22.0
3292,,,,1.0,4.0
3293,,,,1.0,3.0
3294,,,,4.0,1.0
3295,,,,1.0,2.0
3296,,,,3.0,1.0
3297,,,,1.0,1.0
3298,,,,17.0,1.0
3299,,,,1.0,2.0
3300,,,,1.0,1.0
3301,,,,5.0,2.0
3302,,,,1.0,2.0
3303,,,,3.0,2.0
3304,,,,1.0,2.0
3305,,,,58.0,111.0
3306,,,,3.0,1.0
3307,,,,1.0,2.0
3308,,,,5.0,1.0
3309,,,,6.0,7.0
3310,,,,2.0,91.0
3311,,,,3.0,8.0
3312,,,,2.0,4.0
3313,,,,2.0,1.0
3314,,,,17.0,31.0
3315,,,,2.0,34.0
3316,,,,1.0,48.0
3317,,,,1.0,1.0
3318,,,,2.0,3.0
3319,,,,121.0,2.0
3320,,,,1.0,22.0
3321,,,,1.0,9.0
3322,,,,1.0,29.0
3323,,,,1.0,4.0
3324,,,,1.0,1.0
3325,,,,2.0,21.0
3326,,,,2.0,4.0
3327,,,,1.0,9.0
3328,,,,9.0,8.0
3329,,,,2.0,22.0
3330,,,,1.0,22.0
3331,,,,2.0,2.0
3332,,,,1.0,5.0
3333,,,,1.0,2.0
3334,,,,1.0,91.0
3335,,,,38.0,19.0
3336,,,,44.0,34.0
3337,,,,1.0,1.0
3338,,,,1.0,23.0
3339,,,,1.0,7.0
3340,,,,47.0,2.0
3341,,,,1.0,1.0
3342,,,,2.0,6.0
3343,,,,1.0,7.0
3344,,,,1.0,2.0
3345,,,,4.0,7.0
3346,,,,1.0,3.0
3347,,,,1.0,1.0
3348,,,,1.0,2.0
3349,,,,2.0,5.0
3350,,,,1.0,18.0
3351,,,,1.0,8.0
3352,,,,1.0,1.0
3353,,,,1.0,1.0
3354,,,,7.0,7.0
3355,,,,9.0,2.0
3356,,,,4.0,8.0
3357,,,,19.0,11.0
3358,,,,2.0,3.0
3359,,,,1.0,2.0
3360,,,,60.0,1.0
3361,,,,19.0,8.0
3362,,,,55.0,11.0
3363,,,,4.0,2.0
3364,,,,105.0,10.0
3365,,,,1.0,15.0
3366,,,,1.0,38.0
3367,,,,2.0,1.0
3368,,,,1.0,1.0
3369,,,,11.0,3.0
3370,,,,2.0,27.0
3371,,,,1.0,3.0
3372,,,,14.0,1.0
3373,,,,8.0,1.0
3374,,,,1.0,1.0
3375,,,,15.0,142.0
3376,,,,2.0,1.0
3377,,,,2.0,4.0
3378,,,,1.0,2.0
3379,,,,4.0,2.0
3380,,,,48.0,1.0
3381,,,,1.0,13.0
3382,,,,132.0,2.0
3383,,,,4.0,1.0
3384,,,,19.0,14.0
3385,,,,27.0,3.0
3386,,,,3.0,3.0
3387,,,,1.0,15.0
3388,,,,1.0,17.0
3389,,,,2.0,2.0
3390,,,,3.0,1.0
3391,,,,1.0,1.0
3392,,,,1.0,17.0
3393,,,,2.0,1.0
3394,,,,2.0,2.0
3395,,,,6.0,1.0
3396,,,,2.0,4.0
3397,,,,1.0,1.0
3398,,,,1.0,5.0
3399,,,,1.0,3.0
3400,,,,1.0,82.0
3401,,,,1.0,3.0
3402,,,,2.0,2.0
3403,,,,2.0,2.0
3404,,,,2.0,1.0
3405,,,,1.0,13.0
3406,,,,5.0,10.0
3407,,,,2.0,1.0
3408,,,,1.0,1.0
3409,,,,9.0,34.0
3410,,,,2.0,10.0
3411,,,,3.0,32.0
3412,,,,1.0,43.0
3413,,,,1.0,13.0
3414,,,,1.0,2.0
3415,,,,1.0,47.0
3416,,,,1.0,7.0
3417,,,,5.0,1.0
3418,,,,1.0,29.0
3419,,,,1.0,4.0
3420,,,,2.0,68.0
3421,,,,2.0,106.0
3422,,,,14.0,1.0
3423,,,,2.0,26.0
3424,,,,44.0,1.0
3425,,,,2.0,1.0
3426,,,,1.0,60.0
3427,,,,9.0,54.0
3428,,,,49.0,10.0
3429,,,,1.0,1.0
3430,,,,1.0,1.0
3431,,,,1.0,1.0
3432,,,,2.0,3.0
3433,,,,1.0,1.0
3434,,,,1.0,2.0
3435,,,,1.0,1.0
3436,,,,1.0,57.0
3437,,,,1.0,9.0
3438,,,,5.0,2.0
3439,,,,1.0,2.0
3440,,,,3.0,9.0
3441,,,,2.0,1.0
3442,,,,1.0,40.0
3443,,,,2.0,2.0
3444,,,,1.0,1.0
3445,,,,2.0,1.0
3446,,,,1.0,31.0
3447,,,,1.0,8.0
3448,,,,7.0,3.0
3449,,,,8.0,2.0
3450,,,,1.0,2.0
3451,,,,1.0,7.0
3452,,,,1.0,2.0
3453,,,,1.0,2.0
3454,,,,4.0,2.0
3455,,,,7.0,4.0
3456,,,,5.0,4.0
3457,,,,1.0,1.0
3458,,,,24.0,2.0
3459,,,,1.0,31.0
3460,,,,1.0,17.0
3461,,,,1.0,4.0
3462,,,,2.0,1.0
3463,,,,1.0,2.0
3464,,,,17.0,3.0
3465,,,,4.0,3.0
3466,,,,1.0,1.0
3467,,,,2.0,9.0
3468,,,,8.0,3.0
3469,,,,1.0,4.0
3470,,,,1.0,1.0
3471,,,,1.0,111.0
3472,,,,1.0,4.0
3473,,,,1.0,4.0
3474,,,,5.0,7.0
3475,,,,26.0,1.0
3476,,,,3.0,3.0
3477,,,,1.0,8.0
3478,,,,8.0,1.0
3479,,,,1.0,2.0
3480,,,,104.0,9.0
3481,,,,5.0,3.0
3482,,,,4.0,11.0
3483,,,,1.0,19.0
3484,,,,1.0,70.0
3485,,,,34.0,1.0
3486,,,,2.0,67.0
3487,,,,32.0,50.0
3488,,,,1.0,6.0
3489,,,,1.0,2.0
3490,,,,1.0,1.0
3491,,,,15.0,1.0
3492,,,,1.0,1.0
3493,,,,60.0,3.0
3494,,,,1.0,1.0
3495,,,,1.0,5.0
3496,,,,1.0,8.0
3497,,,,3.0,3.0
3498,,,,1.0,6.0
3499,,,,4.0,2.0
3500,,,,5.0,2.0
3501,,,,11.0,27.0
3502,,,,1.0,28.0
3503,,,,2.0,23.0
3504,,,,1.0,1.0
3505,,,,1.0,1.0
3506,,,,1.0,7.0
3507,,,,1.0,23.0
3508,,,,1.0,16.0
3509,,,,1.0,53.0
3510,,,,1.0,1.0
3511,,,,1.0,1.0
3512,,,,1.0,1.0
3513,,,,1.0,9.0
3514,,,,2.0,1.0
3515,,,,6.0,3.0
3516,,,,1.0,57.0
3517,,,,3.0,1.0
3518,,,,1.0,1.0
3519,,,,1.0,1.0
3520,,,,26.0,10.0
3521,,,,164.0,9.0
3522,,,,39.0,4.0
3523,,,,1.0,37.0
3524,,,,16.0,1.0
3525,,,,3.0,5.0
3526,,,,19.0,5.0
3527,,,,2.0,2.0
3528,,,,1.0,2.0
3529,,,,3.0,8.0
3530,,,,4.0,31.0
3531,,,,1.0,1.0
3532,,,,3.0,10.0
3533,,,,1.0,50.0
3534,,,,2.0,2.0
3535,,,,2.0,1.0
3536,,,,1.0,3.0
3537,,,,1.0,4.0
3538,,,,3.0,4.0
3539,,,,11.0,42.0
3540,,,,1.0,8.0
3541,,,,22.0,34.0
3542,,,,1.0,12.0
3543,,,,4.0,1.0
3544,,,,2.0,87.0
3545,,,,57.0,1.0
3546,,,,2.0,8.0
3547,,,,1.0,16.0
3548,,,,50.0,17.0
3549,,,,2.0,12.0
3550,,,,2.0,2.0
3551,,,,13.0,15.0
3552,,,,1.0,1.0
3553,,,,1.0,1.0
3554,,,,5.0,24.0
3555,,,,1.0,4.0
3556,,,,1.0,2.0
3557,,,,2.0,6.0
3558,,,,1.0,3.0
3559,,,,1.0,1.0
3560,,,,1.0,74.0
3561,,,,1.0,3.0
3562,,,,1.0,3.0
3563,,,,3.0,1.0
3564,,,,6.0,5.0
3565,,,,1.0,72.0
3566,,,,2.0,19.0
3567,,,,1.0,14.0
3568,,,,1.0,1.0
3569,,,,1.0,4.0
3570,,,,5.0,1.0
3571,,,,2.0,3.0
3572,,,,1.0,5.0
3573,,,,6.0,1.0
3574,,,,2.0,2.0
3575,,,,1.0,5.0
3576,,,,10.0,1.0
3577,,,,3.0,5.0
3578,,,,1.0,3.0
3579,,,,12.0,3.0
3580,,,,2.0,14.0
3581,,,,1.0,6.0
3582,,,,1.0,7.0
3583,,,,1.0,47.0
3584,,,,2.0,62.0
3585,,,,1.0,2.0
3586,,,,1.0,50.0
3587,,,,5.0,53.0
3588,,,,1.0,2.0
3589,,,,3.0,3.0
3590,,,,1.0,3.0
3591,,,,26.0,7.0
3592,,,,2.0,3.0
3593,,,,1.0,2.0
3594,,,,2.0,10.0
3595,,,,1.0,4.0
3596,,,,6.0,1.0
3597,,,,3.0,72.0
3598,,,,1.0,1.0
3599,,,,1.0,2.0
3600,,,,1.0,1.0
3601,,,,3.0,1.0
3602,,,,1.0,3.0
3603,,,,1.0,1.0
3604,,,,1.0,18.0
3605,,,,1.0,1.0
3606,,,,1.0,1.0
3607,,,,1.0,1.0
3608,,,,1.0,20.0
3609,,,,2.0,1.0
3610,,,,1.0,1.0
3611,,,,2.0,9.0
3612,,,,30.0,10.0
3613,,,,5.0,27.0
3614,,,,3.0,15.0
3615,,,,1.0,1.0
3616,,,,1.0,2.0
3617,,,,1.0,2.0
3618,,,,1.0,6.0
3619,,,,2.0,3.0
3620,,,,1.0,3.0
3621,,,,1.0,5.0
3622,,,,1.0,1.0
3623,,,,8.0,14.0
3624,,,,1.0,3.0
3625,,,,1.0,1.0
3626,,,,1.0,1.0
3627,,,,9.0,1.0
3628,,,,1.0,5.0
3629,,,,2.0,9.0
3630,,,,1.0,31.0
3631,,,,1.0,1.0
3632,,,,2.0,24.0
3633,,,,1.0,1.0
3634,,,,1.0,1.0
3635,,,,2.0,1.0
3636,,,,1.0,6.0
3637,,,,1.0,2.0
3638,,,,1.0,7.0
3639,,,,45.0,1.0
3640,,,,3.0,4.0
3641,,,,29.0,27.0
3642,,,,2.0,1.0
3643,,,,1.0,1.0
3644,,,,1.0,1.0
3645,,,,31.0,3.0
3646,,,,1.0,1.0
3647,,,,1.0,1.0
3648,,,,1.0,15.0
3649,,,,5.0,1.0
3650,,,,1.0,2.0
3651,,,,1.0,1.0
3652,,,,1.0,24.0
3653,,,,1.0,1.0
3654,,,,1.0,13.0
3655,,,,1.0,1.0
3656,,,,1.0,14.0
3657,,,,13.0,4.0
3658,,,,1.0,1.0
3659,,,,1.0,6.0
3660,,,,1.0,6.0
3661,,,,1.0,1.0
3662,,,,1.0,2.0
3663,,,,1.0,28.0
3664,,,,1.0,83.0
3665,,,,1.0,150.0
3666,,,,3.0,13.0
3667,,,,3.0,2.0
3668,,,,26.0,27.0
3669,,,,1.0,10.0
3670,,,,1.0,17.0
3671,,,,2.0,2.0
3672,,,,1.0,1.0
3673,,,,1.0,1.0
3674,,,,1.0,243.0
3675,,,,26.0,109.0
3676,,,,1.0,2.0
3677,,,,5.0,1.0
3678,,,,1.0,2.0
3679,,,,1.0,2.0
3680,,,,1.0,4.0
3681,,,,2.0,57.0
3682,,,,12.0,1.0
3683,,,,4.0,14.0
3684,,,,,2.0
3685,,,,,1.0
3686,,,,,42.0
3687,,,,,1.0
3688,,,,,11.0
3689,,,,,55.0
3690,,,,,3.0
3691,,,,,35.0
3692,,,,,42.0
3693,,,,,1.0
3694,,,,,1.0
3695,,,,,1.0
3696,,,,,1.0
3697,,,,,53.0
3698,,,,,1.0
3699,,,,,1.0
3700,,,,,2.0
3701,,,,,4.0
3702,,,,,2.0
3703,,,,,11.0
3704,,,,,1.0
3705,,,,,5.0
3706,,,,,1.0
3707,,,,,1.0
3708,,,,,1.0
3709,,,,,6.0
3710,,,,,1.0
3711,,,,,2.0
3712,,,,,1.0
3713,,,,,1.0
3714,,,,,1.0
3715,,,,,1.0
3716,,,,,1.0
3717,,,,,7.0
3718,,,,,5.0
3719,,,,,1.0
3720,,,,,3.0
3721,,,,,3.0
3722,,,,,6.0
3723,,,,,7.0
3724,,,,,2.0
3725,,,,,1.0
3726,,,,,1.0
3727,,,,,1.0
3728,,,,,3.0
3729,,,,,8.0
3730,,,,,1.0
3731,,,,,1.0
3732,,,,,3.0
3733,,,,,1.0
3734,,,,,3.0
3735,,,,,1.0
3736,,,,,1.0
3737,,,,,1.0
3738,,,,,397.0
3739,,,,,1.0
3740,,,,,20.0
3741,,,,,2.0
3742,,,,,5.0
3743,,,,,31.0
3744,,,,,57.0
3745,,,,,15.0
3746,,,,,1.0
3747,,,,,1.0
3748,,,,,1.0
3749,,,,,1.0
3750,,,,,1.0
3751,,,,,6.0
3752,,,,,2.0
3753,,,,,71.0
3754,,,,,4.0
3755,,,,,6.0
3756,,,,,101.0
3757,,,,,1.0
3758,,,,,1.0
3759,,,,,1.0
3760,,,,,1.0
3761,,,,,16.0
3762,,,,,1.0
3763,,,,,3.0
3764,,,,,1.0
3765,,,,,1.0
3766,,,,,6.0
3767,,,,,1.0
3768,,,,,1.0
3769,,,,,1.0
3770,,,,,4.0
3771,,,,,2.0
3772,,,,,1.0
3773,,,,,1.0
3774,,,,,1.0
3775,,,,,7.0
3776,,,,,8.0
3777,,,,,1.0
3778,,,,,1.0
3779,,,,,1.0
3780,,,,,1.0
3781,,,,,1.0
3782,,,,,1.0
3783,,,,,2.0
3784,,,,,1.0
3785,,,,,1.0
3786,,,,,1.0
3787,,,,,1.0
3788,,,,,1.0
3789,,,,,23.0
3790,,,,,1.0
3791,,,,,1.0
3792,,,,,1.0
3793,,,,,7.0
3794,,,,,14.0
3795,,,,,1.0
3796,,,,,1.0
3797,,,,,101.0
3798,,,,,2.0
3799,,,,,1.0
3800,,,,,1.0
3801,,,,,2.0
3802,,,,,1.0
3803,,,,,1.0
3804,,,,,1.0
3805,,,,,1.0
3806,,,,,1.0
3807,,,,,98.0
3808,,,,,1.0
3809,,,,,1.0
3810,,,,,1.0
3811,,,,,1.0
3812,,,,,1.0
3813,,,,,1.0
3814,,,,,1.0
3815,,,,,1.0
3816,,,,,1.0
3817,,,,,4.0
3818,,,,,2.0
3819,,,,,8.0
3820,,,,,1.0
3821,,,,,1.0
3822,,,,,4.0
3823,,,,,1.0
3824,,,,,1.0
3825,,,,,38.0
3826,,,,,1.0
3827,,,,,1.0
3828,,,,,1.0
3829,,,,,1.0
3830,,,,,1.0
3831,,,,,1.0
3832,,,,,2.0
3833,,,,,1.0
3834,,,,,1.0
3835,,,,,1.0
3836,,,,,1.0
3837,,,,,1.0
3838,,,,,5.0
3839,,,,,3.0
3840,,,,,2.0
3841,,,,,1.0
3842,,,,,22.0
3843,,,,,29.0
3844,,,,,1.0
3845,,,,,1.0
3846,,,,,1.0
3847,,,,,1.0
3848,,,,,1.0
3849,,,,,1.0
3850,,,,,8.0
3851,,,,,1.0
3852,,,,,51.0
3853,,,,,1.0
3854,,,,,2.0
3855,,,,,1.0
3856,,,,,1.0
3857,,,,,98.0
3858,,,,,28.0
3859,,,,,23.0
3860,,,,,19.0
3861,,,,,3.0
3862,,,,,1.0
3863,,,,,1.0
3864,,,,,3.0
3865,,,,,12.0
3866,,,,,19.0
3867,,,,,66.0
3868,,,,,1.0
3869,,,,,1.0
3870,,,,,16.0
3871,,,,,108.0
3872,,,,,5.0
3873,,,,,1.0
3874,,,,,1.0
3875,,,,,17.0
3876,,,,,12.0
3877,,,,,142.0
3878,,,,,1.0
3879,,,,,1.0
3880,,,,,1.0
3881,,,,,1.0
3882,,,,,2.0
3883,,,,,1.0
3884,,,,,170.0
3885,,,,,8.0
3886,,,,,2.0
3887,,,,,3.0
3888,,,,,18.0
3889,,,,,20.0
3890,,,,,2.0
3891,,,,,1.0
3892,,,,,1.0
3893,,,,,15.0
3894,,,,,2.0
3895,,,,,52.0
3896,,,,,4.0
3897,,,,,10.0
3898,,,,,1.0
3899,,,,,5.0
3900,,,,,17.0
3901,,,,,39.0
3902,,,,,1.0
3903,,,,,5.0
3904,,,,,22.0
3905,,,,,1.0
3906,,,,,3.0
3907,,,,,56.0
3908,,,,,1.0
3909,,,,,7.0
3910,,,,,3.0
3911,,,,,1.0
3912,,,,,74.0
3913,,,,,2.0
3914,,,,,79.0
3915,,,,,6.0
3916,,,,,26.0
3917,,,,,1.0
3918,,,,,1.0
3919,,,,,1.0
3920,,,,,19.0
3921,,,,,1.0
3922,,,,,2.0
3923,,,,,2.0
3924,,,,,13.0
3925,,,,,2.0
3926,,,,,5.0
3927,,,,,5.0
3928,,,,,44.0
3929,,,,,1.0
3930,,,,,1.0
3931,,,,,1.0
3932,,,,,113.0
3933,,,,,6.0
3934,,,,,1.0
3935,,,,,3.0
3936,,,,,4.0
3937,,,,,16.0
3938,,,,,3.0
3939,,,,,1.0
3940,,,,,2.0
3941,,,,,4.0
3942,,,,,1.0
3943,,,,,2.0
3944,,,,,10.0
